id,name,lat,lon,date,temp_min,temp_max,temp_afternoon,temp_night,temp_evening,temp_morning,precipitation_total
174,海城市,40.85,122.75,2024-08-06,22.76,30.02,29.73,23.88,27.6,23.83,0.1
174,海城市,40.85,122.75,2024-08-07,22.3,30.08,29.61,23.23,26.53,23.27,0.48
174,海城市,40.85,122.75,2024-08-08,22.97,30.21,29.85,23.69,26.87,24.0,0.0
174,海城市,40.85,122.75,2024-08-09,22.79,31.21,30.22,23.66,27.47,23.99,1.37
174,海城市,40.85,122.75,2024-08-10,23.53,27.75,24.84,24.63,26.82,23.53,26.18
174,海城市,40.85,122.75,2024-08-11,23.99,29.51,29.42,24.56,26.3,24.52,0.0
174,海城市,40.85,122.75,2024-08-12,23.01,29.93,29.53,24.06,27.7,23.9,0.0
174,海城市,40.85,122.75,2024-08-13,22.09,27.26,25.34,22.94,26.16,22.36,0.49
174,海城市,40.85,122.75,2024-08-14,21.97,28.3,26.69,22.43,26.51,22.57,0.25
174,海城市,40.85,122.75,2024-08-15,21.86,29.19,28.25,22.69,26.56,22.57,0.0
174,海城市,40.85,122.75,2024-08-16,22.47,30.43,29.73,22.91,27.26,23.32,0.41
174,海城市,40.85,122.75,2024-08-17,23.01,30.63,30.13,23.64,27.82,23.97,0.0
174,海城市,40.85,122.75,2024-08-18,23.56,30.69,30.09,24.16,26.51,24.27,2.85
174,海城市,40.85,122.75,2024-08-19,23.26,29.05,28.52,23.74,26.49,23.72,9.81
174,海城市,40.85,122.75,2024-08-20,23.13,27.08,25.91,23.58,23.87,23.82,9.07
174,海城市,40.85,122.75,2024-08-21,23.0,28.82,28.59,23.0,25.22,23.93,1.08
174,海城市,40.85,122.75,2024-08-22,21.46,27.1,25.47,23.68,24.52,23.42,4.7
174,海城市,40.85,122.75,2024-08-23,20.1,27.15,26.65,21.21,24.54,20.84,0.0
174,海城市,40.85,122.75,2024-08-24,20.08,29.08,28.13,20.83,25.91,20.96,2.88
174,海城市,40.85,122.75,2024-08-25,21.11,28.55,28.29,21.91,24.84,21.98,0.14
174,海城市,40.85,122.75,2024-08-26,20.69,26.78,25.65,22.75,22.9,21.85,0.19
174,海城市,40.85,122.75,2024-08-27,17.5,26.55,25.74,19.84,22.91,18.11,0.0
174,海城市,40.85,122.75,2024-08-28,17.92,28.12,27.1,18.73,24.24,18.57,0.0
174,海城市,40.85,122.75,2024-08-29,18.79,28.6,27.93,20.29,23.44,19.58,0.0
174,海城市,40.85,122.75,2024-08-30,18.83,27.31,26.67,19.86,24.44,19.28,0.0
174,海城市,40.85,122.75,2024-08-31,18.16,27.27,26.2,19.55,23.52,18.56,0.0
174,海城市,40.85,122.75,2024-09-01,17.46,25.84,22.73,21.94,21.37,19.97,5.58
174,海城市,40.85,122.75,2024-09-02,14.04,23.83,22.97,16.62,19.35,14.22,0.0
174,海城市,40.85,122.75,2024-09-03,14.52,26.57,25.67,15.13,22.33,15.51,0.0
174,海城市,40.85,122.75,2024-09-04,18.13,27.69,26.35,18.86,23.63,18.64,0.94
174,海城市,40.85,122.75,2024-09-05,15.19,23.51,19.85,22.17,18.82,18.98,2.79
174,海城市,40.85,122.75,2024-09-06,14.33,25.08,24.47,14.78,20.29,14.74,0.0
174,海城市,40.85,122.75,2024-09-07,16.12,22.4,18.56,18.21,19.34,17.66,1.04
174,海城市,40.85,122.75,2024-09-08,15.82,25.9,25.12,16.4,21.61,16.3,0.0
174,海城市,40.85,122.75,2024-09-09,20.05,28.12,24.8,20.54,23.91,20.82,0.85
174,海城市,40.85,122.75,2024-09-10,15.09,21.28,15.22,21.23,16.61,15.76,1.4
174,海城市,40.85,122.75,2024-09-11,16.03,23.89,23.65,16.1,19.38,16.31,0.0
174,海城市,40.85,122.75,2024-09-12,14.45,25.48,24.79,16.87,21.54,14.66,0.0
174,海城市,40.85,122.75,2024-09-13,13.92,24.69,23.47,18.97,19.01,17.1,0.0
174,海城市,40.85,122.75,2024-09-14,9.55,15.02,12.22,13.43,13.37,10.66,0.0
174,海城市,40.85,122.75,2024-09-15,9.01,21.42,19.7,9.37,16.31,9.71,0.0
174,海城市,40.85,122.75,2024-09-16,15.35,26.11,25.34,15.47,19.99,16.88,0.0
174,海城市,40.85,122.75,2024-09-17,17.69,24.69,24.3,18.39,18.84,18.04,0.0
174,海城市,40.85,122.75,2024-09-18,16.59,25.96,25.25,17.17,20.57,16.91,0.0
174,海城市,40.85,122.75,2024-09-19,17.91,27.93,27.3,18.2,22.94,19.52,0.0
174,海城市,40.85,122.75,2024-09-20,9.97,17.06,11.55,17.06,10.71,13.26,4.96
174,海城市,40.85,122.75,2024-09-21,8.33,16.48,15.84,10.45,13.0,8.33,0.0
174,海城市,40.85,122.75,2024-09-22,6.68,18.52,17.66,8.21,12.66,6.68,0.0
174,海城市,40.85,122.75,2024-09-23,8.56,21.47,20.52,9.46,14.55,8.75,0.0
174,海城市,40.85,122.75,2024-09-24,11.08,23.23,22.72,12.09,16.72,11.12,0.0
174,海城市,40.85,122.75,2024-09-25,13.53,20.87,19.68,13.75,15.65,14.19,0.0
174,海城市,40.85,122.75,2024-09-26,11.41,21.99,21.42,13.13,16.39,11.41,0.0
174,海城市,40.85,122.75,2024-09-27,11.43,22.77,21.98,13.08,16.74,11.43,0.0
174,海城市,40.85,122.75,2024-09-28,12.58,25.26,24.66,13.5,19.12,12.64,0.0
174,海城市,40.85,122.75,2024-09-29,15.76,25.81,25.77,16.68,21.51,15.76,0.0
174,海城市,40.85,122.75,2024-09-30,7.9,18.63,9.14,18.63,7.9,12.69,12.91
173,鞍山市,41.10,122.99,2024-04-01,2.12,11.59,9.12,5.03,10.54,2.12,0.18
173,鞍山市,41.10,122.99,2024-04-02,8.23,16.84,15.33,8.27,15.36,8.52,0.0
173,鞍山市,41.10,122.99,2024-04-03,6.87,13.29,12.01,10.71,11.62,6.87,0.0
173,鞍山市,41.10,122.99,2024-04-04,3.04,13.58,11.89,6.98,11.58,3.04,0.0
173,鞍山市,41.10,122.99,2024-04-05,5.21,15.54,12.92,6.85,12.98,5.56,0.0
173,鞍山市,41.10,122.99,2024-04-06,9.19,22.09,20.29,10.16,16.24,9.22,0.0
173,鞍山市,41.10,122.99,2024-04-07,9.54,24.14,22.07,11.54,20.43,9.89,0.0
173,鞍山市,41.10,122.99,2024-04-08,5.0,14.89,11.63,14.89,10.47,6.6,0.0
173,鞍山市,41.10,122.99,2024-04-09,1.55,15.99,13.67,4.33,14.35,1.73,0.0
173,鞍山市,41.10,122.99,2024-04-10,7.81,19.15,18.51,9.89,14.56,8.23,1.88
173,鞍山市,41.10,122.99,2024-04-11,9.26,20.42,17.91,11.43,18.26,9.55,0.27
173,鞍山市,41.10,122.99,2024-04-12,10.18,24.85,23.65,12.05,20.42,10.51,0.0
173,鞍山市,41.10,122.99,2024-04-13,10.98,24.52,23.02,13.88,20.87,11.2,0.0
173,鞍山市,41.10,122.99,2024-04-14,11.34,24.55,23.67,13.86,20.54,11.91,0.12
173,鞍山市,41.10,122.99,2024-04-15,10.62,17.25,13.0,15.89,15.19,11.87,17.32
173,鞍山市,41.10,122.99,2024-04-16,8.81,19.0,16.9,10.23,17.27,9.24,0.0
173,鞍山市,41.10,122.99,2024-04-17,10.9,22.48,21.67,11.77,18.13,11.54,0.0
173,鞍山市,41.10,122.99,2024-04-18,12.52,23.05,20.23,13.82,20.75,12.8,0.0
173,鞍山市,41.10,122.99,2024-04-19,12.88,17.95,16.9,15.27,15.51,13.27,0.0
173,鞍山市,41.10,122.99,2024-04-20,12.95,21.5,21.45,13.6,19.16,13.64,0.0
173,鞍山市,41.10,122.99,2024-04-21,11.2,22.68,21.15,12.79,19.41,11.99,0.0
173,鞍山市,41.10,122.99,2024-04-22,12.29,23.66,22.82,13.92,19.75,13.21,0.0
173,鞍山市,41.10,122.99,2024-04-23,12.92,17.73,15.86,14.26,15.32,13.95,5.35
173,鞍山市,41.10,122.99,2024-04-24,12.56,20.19,17.15,12.78,17.03,12.62,0.48
173,鞍山市,41.10,122.99,2024-04-25,12.36,26.16,24.56,14.07,21.19,13.26,0.0
173,鞍山市,41.10,122.99,2024-04-26,11.71,26.09,23.24,14.02,21.63,12.48,0.0
173,鞍山市,41.10,122.99,2024-04-27,14.15,23.2,21.48,16.96,19.98,15.15,0.0
173,鞍山市,41.10,122.99,2024-04-28,8.66,17.67,16.55,15.05,10.19,13.78,0.0
173,鞍山市,41.10,122.99,2024-04-29,7.25,16.47,16.47,8.57,8.48,9.17,4.08
173,鞍山市,41.10,122.99,2024-04-30,5.49,21.17,18.8,6.84,19.2,7.13,0.0
173,鞍山市,41.10,122.99,2024-05-01,10.95,26.69,25.09,11.18,22.41,12.86,0.0
173,鞍山市,41.10,122.99,2024-05-02,14.61,26.79,26.64,15.91,21.68,15.94,0.0
173,鞍山市,41.10,122.99,2024-05-03,15.21,27.13,26.47,16.68,21.91,16.53,0.0
173,鞍山市,41.10,122.99,2024-05-04,13.66,26.79,25.45,15.13,19.91,15.42,1.08
173,鞍山市,41.10,122.99,2024-05-05,12.64,16.36,13.74,16.36,12.72,14.64,25.08
173,鞍山市,41.10,122.99,2024-05-06,12.94,17.18,14.37,12.94,16.9,13.23,4.86
173,鞍山市,41.10,122.99,2024-05-07,13.05,23.1,21.63,14.38,20.56,13.6,0.0
173,鞍山市,41.10,122.99,2024-05-08,12.26,25.04,23.5,14.07,21.67,14.25,0.0
173,鞍山市,41.10,122.99,2024-05-09,14.25,25.91,24.32,17.29,23.65,15.45,0.0
173,鞍山市,41.10,122.99,2024-05-10,15.25,26.08,25.47,16.82,20.45,17.24,0.0
173,鞍山市,41.10,122.99,2024-05-11,9.89,21.8,20.29,14.56,18.33,11.89,8.84
173,鞍山市,41.10,122.99,2024-05-12,10.49,22.87,21.32,13.09,20.12,12.27,0.0
173,鞍山市,41.10,122.99,2024-05-13,11.88,26.98,26.39,12.35,21.83,13.87,0.0
173,鞍山市,41.10,122.99,2024-05-14,15.87,26.9,25.59,19.29,19.95,17.92,0.56
173,鞍山市,41.10,122.99,2024-05-15,11.15,21.82,20.46,15.19,19.81,12.02,0.0
173,鞍山市,41.10,122.99,2024-05-16,10.48,24.58,22.63,11.23,21.97,12.9,0.0
173,鞍山市,41.10,122.99,2024-05-17,11.85,28.12,27.14,14.59,23.86,14.11,0.0
173,鞍山市,41.10,122.99,2024-05-18,13.42,27.25,26.38,15.62,23.47,15.44,0.0
173,鞍山市,41.10,122.99,2024-05-19,10.73,21.01,20.07,17.8,11.23,17.14,15.78
173,鞍山市,41.10,122.99,2024-05-20,8.74,23.62,21.09,10.44,21.78,10.14,0.0
173,鞍山市,41.10,122.99,2024-05-21,14.59,29.09,27.27,15.34,22.33,16.39,0.0
173,鞍山市,41.10,122.99,2024-05-22,13.98,27.69,26.47,15.28,23.76,15.89,0.23
173,鞍山市,41.10,122.99,2024-05-23,12.15,20.61,14.63,17.04,12.49,18.13,6.2
173,鞍山市,41.10,122.99,2024-05-24,10.28,24.41,22.94,12.25,21.22,12.07,0.0
173,鞍山市,41.10,122.99,2024-05-25,13.9,24.57,24.57,16.16,21.34,16.57,15.84
173,鞍山市,41.10,122.99,2024-05-26,11.28,20.27,14.49,14.78,14.03,16.5,4.56
173,鞍山市,41.10,122.99,2024-05-27,10.98,24.23,23.7,10.98,21.13,12.93,0.0
173,鞍山市,41.10,122.99,2024-05-28,13.47,28.11,26.51,13.8,24.06,15.96,0.0
173,鞍山市,41.10,122.99,2024-05-29,16.23,29.31,29.31,16.68,24.8,18.75,0.0
173,鞍山市,41.10,122.99,2024-05-30,16.03,27.62,22.21,21.65,22.86,19.81,2.55
173,鞍山市,41.10,122.99,2024-05-31,13.7,20.37,19.54,16.54,19.23,14.61,4.65
173,鞍山市,41.10,122.99,2024-06-01,12.17,25.65,24.72,13.27,19.65,15.01,0.15
173,鞍山市,41.10,122.99,2024-06-02,13.18,27.36,25.72,13.32,24.21,17.4,0.0
173,鞍山市,41.10,122.99,2024-06-03,14.95,28.29,26.55,16.55,26.37,17.47,0.0
173,鞍山市,41.10,122.99,2024-06-04,15.69,31.52,30.35,16.98,27.55,19.27,0.0
173,鞍山市,41.10,122.99,2024-06-05,17.1,30.2,29.78,17.96,22.88,19.59,0.0
173,鞍山市,41.10,122.99,2024-06-06,16.59,29.64,29.08,18.08,25.12,18.82,0.0
173,鞍山市,41.10,122.99,2024-06-07,17.02,25.9,24.01,17.78,23.09,19.13,4.15
173,鞍山市,41.10,122.99,2024-06-08,16.15,27.06,22.91,16.26,23.8,17.7,5.51
173,鞍山市,41.10,122.99,2024-06-09,15.13,31.08,29.39,17.19,28.18,17.44,1.61
173,鞍山市,41.10,122.99,2024-06-10,17.06,33.32,32.85,18.3,29.38,20.51,0.0
173,鞍山市,41.10,122.99,2024-06-11,18.41,35.46,33.1,20.56,29.13,21.71,17.18
173,鞍山市,41.10,122.99,2024-06-12,18.08,33.52,29.69,19.02,28.26,19.75,6.69
173,鞍山市,41.10,122.99,2024-06-13,18.17,32.69,30.76,20.06,27.11,20.83,15.08
173,鞍山市,41.10,122.99,2024-06-14,18.65,25.96,21.75,19.44,25.25,20.05,21.73
173,鞍山市,41.10,122.99,2024-06-15,16.49,27.89,25.81,18.09,25.82,17.85,0.0
173,鞍山市,41.10,122.99,2024-06-16,16.04,31.88,29.68,17.1,27.14,18.83,0.0
173,鞍山市,41.10,122.99,2024-06-17,21.34,33.83,33.08,22.68,29.76,23.58,0.0
173,鞍山市,41.10,122.99,2024-06-18,22.24,36.43,35.69,22.86,31.6,25.11,0.38
173,鞍山市,41.10,122.99,2024-06-19,20.55,36.05,36.05,23.88,29.95,24.92,0.0
173,鞍山市,41.10,122.99,2024-06-20,18.48,33.53,33.18,20.53,29.84,21.64,0.26
173,鞍山市,41.10,122.99,2024-06-21,19.5,33.56,32.88,21.23,28.68,22.46,5.36
173,鞍山市,41.10,122.99,2024-06-22,19.23,28.85,28.85,21.02,26.84,20.77,0.17
173,鞍山市,41.10,122.99,2024-06-23,16.3,24.38,21.74,18.82,22.4,19.85,0.44
173,鞍山市,41.10,122.99,2024-06-24,14.62,24.64,24.64,16.59,21.33,16.31,0.0
173,鞍山市,41.10,122.99,2024-06-25,14.27,29.99,27.2,14.59,28.24,17.25,0.0
173,鞍山市,41.10,122.99,2024-06-26,17.62,34.77,33.13,19.27,30.28,21.22,0.0
173,鞍山市,41.10,122.99,2024-06-27,19.34,35.13,34.86,19.92,29.82,22.63,0.0
173,鞍山市,41.10,122.99,2024-06-28,19.22,34.29,33.43,20.57,29.09,21.97,0.0
173,鞍山市,41.10,122.99,2024-06-29,18.11,31.44,31.09,19.53,27.95,20.82,0.6
173,鞍山市,41.10,122.99,2024-06-30,19.75,34.69,33.01,21.42,32.54,22.03,4.66
173,鞍山市,41.10,122.99,2024-07-01,20.17,32.46,31.04,20.81,29.17,20.93,0.3
173,鞍山市,41.10,122.99,2024-07-02,19.96,26.85,23.61,23.06,20.9,23.06,39.43
173,鞍山市,41.10,122.99,2024-07-03,17.71,22.57,20.14,19.87,20.87,18.55,0.91
173,鞍山市,41.10,122.99,2024-07-04,17.29,27.84,27.6,17.54,22.69,19.69,6.39
173,鞍山市,41.10,122.99,2024-07-05,17.03,28.69,27.33,17.44,25.46,20.09,0.0
173,鞍山市,41.10,122.99,2024-07-06,19.23,22.33,20.11,21.6,21.49,20.84,45.42
173,鞍山市,41.10,122.99,2024-07-07,19.11,28.96,26.49,19.39,25.96,20.63,13.31
173,鞍山市,41.10,122.99,2024-07-08,20.78,26.62,25.88,22.46,22.77,21.92,4.52
173,鞍山市,41.10,122.99,2024-07-09,18.1,27.09,26.56,19.84,24.36,18.97,0.0
173,鞍山市,41.10,122.99,2024-07-10,17.82,30.12,28.96,18.6,28.25,19.54,0.0
173,鞍山市,41.10,122.99,2024-07-11,19.2,31.51,30.85,21.07,29.09,21.54,0.0
173,鞍山市,41.10,122.99,2024-07-12,20.52,32.7,31.4,21.07,28.37,22.87,0.0
173,鞍山市,41.10,122.99,2024-07-13,20.87,30.77,29.61,20.87,28.35,22.19,0.0
173,鞍山市,41.10,122.99,2024-07-14,20.8,32.69,32.5,22.22,23.8,22.8,0.13
173,鞍山市,41.10,122.99,2024-07-15,21.73,32.07,31.8,22.62,28.77,23.7,0.0
173,鞍山市,41.10,122.99,2024-07-16,21.59,30.07,30.07,22.4,26.28,23.74,0.0
173,鞍山市,41.10,122.99,2024-07-17,21.95,29.37,26.21,23.15,27.72,23.01,0.51
173,鞍山市,41.10,122.99,2024-07-18,21.04,32.87,32.58,21.83,28.17,23.02,0.0
173,鞍山市,41.10,122.99,2024-07-19,21.54,33.4,31.96,23.21,28.62,23.06,0.0
173,鞍山市,41.10,122.99,2024-07-20,21.98,27.52,27.52,23.53,25.56,24.23,14.23
173,鞍山市,41.10,122.99,2024-07-21,20.77,33.5,33.44,21.63,29.3,23.19,0.15
173,鞍山市,41.10,122.99,2024-07-22,22.65,31.01,30.55,24.42,26.87,24.65,15.81
173,鞍山市,41.10,122.99,2024-07-23,21.97,30.48,30.48,22.19,27.46,23.37,7.18
173,鞍山市,41.10,122.99,2024-07-24,22.08,31.01,27.73,23.15,28.36,22.87,20.78
173,鞍山市,41.10,122.99,2024-07-25,23.21,24.71,24.42,23.92,24.17,23.44,27.03
173,鞍山市,41.10,122.99,2024-07-26,23.23,25.98,25.2,23.39,24.14,23.31,19.6
173,鞍山市,41.10,122.99,2024-07-27,23.17,27.58,27.58,23.47,24.83,23.86,16.73
173,鞍山市,41.10,122.99,2024-07-28,23.83,25.91,24.88,23.96,25.78,24.13,61.76
173,鞍山市,41.10,122.99,2024-07-29,23.22,30.55,28.86,23.37,27.52,24.03,0.37
173,鞍山市,41.10,122.99,2024-07-30,23.99,28.94,25.48,24.26,27.37,24.52,38.7
173,鞍山市,41.10,122.99,2024-07-31,24.08,30.17,30.12,24.28,27.74,25.62,26.94
173,鞍山市,41.10,122.99,2024-08-01,24.56,29.57,29.0,25.44,27.73,24.93,34.94
173,鞍山市,41.10,122.99,2024-08-02,23.63,29.08,28.45,24.18,27.47,24.29,8.13
173,鞍山市,41.10,122.99,2024-08-03,23.68,31.79,31.14,23.86,29.56,24.95,0.0
173,鞍山市,41.10,122.99,2024-08-04,24.43,30.2,30.2,25.55,25.83,25.02,46.04
173,鞍山市,41.10,122.99,2024-08-05,23.28,29.35,27.47,24.53,26.47,24.1,9.04
173,鞍山市,41.10,122.99,2024-08-06,22.53,29.41,29.03,23.72,27.42,23.68,2.05
173,鞍山市,41.10,122.99,2024-08-07,22.15,30.39,29.53,23.18,26.33,23.22,0.61
173,鞍山市,41.10,122.99,2024-08-08,23.03,30.22,29.8,24.02,27.13,23.99,0.0
173,鞍山市,41.10,122.99,2024-08-09,23.02,30.48,30.29,24.05,28.17,24.19,0.84
173,鞍山市,41.10,122.99,2024-08-10,24.19,27.74,25.02,24.8,26.36,24.19,13.71
173,鞍山市,41.10,122.99,2024-08-11,24.14,29.07,28.78,25.06,25.99,24.89,0.0
173,鞍山市,41.10,122.99,2024-08-12,22.66,30.01,29.12,24.51,27.31,23.88,0.48
173,鞍山市,41.10,122.99,2024-08-13,21.87,27.7,25.75,22.97,26.0,22.3,0.0
173,鞍山市,41.10,122.99,2024-08-14,21.9,28.3,26.86,22.2,26.62,22.67,0.22
173,鞍山市,41.10,122.99,2024-08-15,21.79,29.1,28.37,23.2,26.46,22.53,0.0
173,鞍山市,41.10,122.99,2024-08-16,22.48,30.42,29.72,22.92,27.16,23.41,0.0
173,鞍山市,41.10,122.99,2024-08-17,22.83,30.63,29.97,23.61,27.26,23.83,0.0
173,鞍山市,41.10,122.99,2024-08-18,23.52,30.27,29.67,23.93,26.38,24.42,2.04
173,鞍山市,41.10,122.99,2024-08-19,23.23,28.96,28.5,23.75,25.83,23.52,6.27
173,鞍山市,41.10,122.99,2024-08-20,23.06,28.16,26.39,23.46,23.82,23.6,6.51
173,鞍山市,41.10,122.99,2024-08-21,23.0,28.9,28.8,23.05,25.96,23.83,6.83
173,鞍山市,41.10,122.99,2024-08-22,21.2,26.23,24.38,23.64,24.25,23.29,8.08
173,鞍山市,41.10,122.99,2024-08-23,19.79,27.04,26.53,20.96,24.42,20.51,0.0
173,鞍山市,41.10,122.99,2024-08-24,20.32,28.73,27.96,20.73,25.77,21.14,0.2
173,鞍山市,41.10,122.99,2024-08-25,20.91,28.55,28.03,21.93,24.79,21.62,0.0
173,鞍山市,41.10,122.99,2024-08-26,20.43,27.21,26.04,22.4,23.07,21.87,0.18
173,鞍山市,41.10,122.99,2024-08-27,17.59,26.76,25.9,19.54,23.09,18.26,0.0
173,鞍山市,41.10,122.99,2024-08-28,18.02,28.01,27.19,18.68,24.28,18.7,0.0
173,鞍山市,41.10,122.99,2024-08-29,18.99,28.59,27.95,20.58,23.4,19.83,0.0
173,鞍山市,41.10,122.99,2024-08-30,19.22,27.08,26.67,20.15,24.16,19.64,0.0
173,鞍山市,41.10,122.99,2024-08-31,18.1,27.14,26.5,19.5,23.36,18.62,0.0
173,鞍山市,41.10,122.99,2024-09-01,17.25,25.85,23.38,22.14,21.21,19.73,5.08
173,鞍山市,41.10,122.99,2024-09-02,14.25,24.24,23.15,16.28,19.72,14.45,0.0
173,鞍山市,41.10,122.99,2024-09-03,14.64,26.81,25.79,15.31,22.45,15.48,0.0
173,鞍山市,41.10,122.99,2024-09-04,18.25,26.79,25.64,19.09,23.9,18.69,2.86
173,鞍山市,41.10,122.99,2024-09-05,15.52,23.74,20.68,21.51,18.93,19.02,4.21
173,鞍山市,41.10,122.99,2024-09-06,14.63,25.23,24.64,15.07,20.33,15.08,0.0
173,鞍山市,41.10,122.99,2024-09-07,16.75,22.5,19.34,18.17,19.1,18.25,2.11
173,鞍山市,41.10,122.99,2024-09-08,15.7,25.56,24.89,16.51,21.49,16.08,0.0
173,鞍山市,41.10,122.99,2024-09-09,19.82,26.91,24.61,19.82,24.02,20.92,7.02
173,鞍山市,41.10,122.99,2024-09-10,14.76,20.82,15.37,20.82,16.84,15.02,1.83
173,鞍山市,41.10,122.99,2024-09-11,15.14,23.77,23.17,15.3,19.62,15.84,0.0
173,鞍山市,41.10,122.99,2024-09-12,14.38,25.49,24.85,16.73,21.37,14.5,0.0
173,鞍山市,41.10,122.99,2024-09-13,13.75,24.61,23.55,18.99,18.74,16.78,0.62
173,鞍山市,41.10,122.99,2024-09-14,9.62,14.46,12.44,13.35,13.09,10.8,0.0
173,鞍山市,41.10,122.99,2024-09-15,9.25,21.48,19.94,9.53,16.34,9.88,0.0
173,鞍山市,41.10,122.99,2024-09-16,15.67,26.05,25.1,15.84,20.69,16.22,0.0
173,鞍山市,41.10,122.99,2024-09-17,17.62,22.8,22.72,19.04,19.28,18.82,0.0
173,鞍山市,41.10,122.99,2024-09-18,16.6,24.65,24.25,16.9,20.45,17.24,0.0
173,鞍山市,41.10,122.99,2024-09-19,17.58,27.63,26.96,17.95,23.16,19.06,0.13
173,鞍山市,41.10,122.99,2024-09-20,9.81,16.83,10.99,16.83,10.18,12.59,2.53
173,鞍山市,41.10,122.99,2024-09-21,8.18,16.49,15.92,10.19,12.9,8.18,0.0
173,鞍山市,41.10,122.99,2024-09-22,7.2,18.44,17.54,8.7,12.79,7.2,0.0
173,鞍山市,41.10,122.99,2024-09-23,8.74,21.17,20.3,9.47,14.94,8.97,0.0
173,鞍山市,41.10,122.99,2024-09-24,11.45,23.13,22.23,12.25,17.02,11.45,0.0
173,鞍山市,41.10,122.99,2024-09-25,13.33,19.57,18.94,14.18,16.22,14.44,0.0
173,鞍山市,41.10,122.99,2024-09-26,11.57,21.87,21.26,13.11,16.52,11.57,0.0
173,鞍山市,41.10,122.99,2024-09-27,11.63,22.63,21.69,13.19,17.01,11.63,0.0
173,鞍山市,41.10,122.99,2024-09-28,12.69,25.02,24.46,13.74,19.14,12.84,0.0
173,鞍山市,41.10,122.99,2024-09-29,16.1,25.41,25.41,16.88,21.65,16.1,0.0
173,鞍山市,41.10,122.99,2024-09-30,8.08,18.83,8.94,18.83,8.08,12.24,19.79
172,长海县,39.28,122.59,2024-04-01,4.48,12.11,11.97,4.97,8.47,4.99,0.0
172,长海县,39.28,122.59,2024-04-02,6.97,10.86,9.08,7.37,9.26,7.54,0.55
172,长海县,39.28,122.59,2024-04-03,8.72,14.55,13.39,9.2,11.04,8.72,0.0
172,长海县,39.28,122.59,2024-04-04,5.6,14.3,12.95,8.41,11.84,5.6,0.0
172,长海县,39.28,122.59,2024-04-05,5.89,16.21,15.74,7.52,12.65,6.06,0.0
172,长海县,39.28,122.59,2024-04-06,7.16,19.8,19.22,7.62,14.91,7.28,0.0
172,长海县,39.28,122.59,2024-04-07,6.84,17.19,16.35,9.75,12.26,6.84,0.0
172,长海县,39.28,122.59,2024-04-08,6.85,17.49,16.53,9.7,12.9,9.04,0.0
172,长海县,39.28,122.59,2024-04-09,2.82,13.93,13.74,6.08,10.6,2.86,0.0
172,长海县,39.28,122.59,2024-04-10,6.34,13.28,11.79,8.09,9.81,6.74,0.0
172,长海县,39.28,122.59,2024-04-11,,,,,,,
172,长海县,39.28,122.59,2024-04-12,6.57,16.89,16.4,7.9,11.46,6.82,0.0
172,长海县,39.28,122.59,2024-04-13,8.39,13.72,13.44,8.65,10.9,8.41,0.0
172,长海县,39.28,122.59,2024-04-14,8.14,14.83,14.03,9.17,12.14,8.15,5.19
172,长海县,39.28,122.59,2024-04-15,9.8,17.32,17.06,10.39,15.01,9.96,15.13
172,长海县,39.28,122.59,2024-04-16,9.57,18.13,17.07,10.72,16.4,9.99,0.0
172,长海县,39.28,122.59,2024-04-17,,,,,,,
172,长海县,39.28,122.59,2024-04-18,11.69,22.53,21.3,12.59,18.46,12.36,0.0
172,长海县,39.28,122.59,2024-04-19,12.44,19.73,18.79,14.86,15.85,12.62,0.56
172,长海县,39.28,122.59,2024-04-20,11.3,17.11,17.11,13.39,14.25,11.37,0.0
172,长海县,39.28,122.59,2024-04-21,10.82,19.28,18.93,11.22,15.22,11.55,0.0
172,长海县,39.28,122.59,2024-04-22,10.82,17.01,16.77,12.48,13.45,11.3,0.0
172,长海县,39.28,122.59,2024-04-23,9.5,11.75,11.49,11.19,9.8,11.29,10.99
172,长海县,39.28,122.59,2024-04-24,8.78,16.58,15.23,9.68,12.16,9.0,0.65
172,长海县,39.28,122.59,2024-04-25,8.18,17.75,17.53,9.21,14.36,8.72,0.0
172,长海县,39.28,122.59,2024-04-26,8.59,18.59,17.5,10.15,13.81,9.29,0.0
172,长海县,39.28,122.59,2024-04-27,10.38,20.71,20.2,11.12,17.11,11.36,0.0
172,长海县,39.28,122.59,2024-04-28,10.96,21.31,20.92,15.45,16.81,13.55,0.0
172,长海县,39.28,122.59,2024-04-29,8.55,20.33,19.78,10.24,13.25,9.39,0.12
172,长海县,39.28,122.59,2024-04-30,7.92,19.29,18.04,9.73,17.13,8.51,0.0
172,长海县,39.28,122.59,2024-05-01,10.66,19.36,19.36,11.82,14.73,11.89,0.0
172,长海县,39.28,122.59,2024-05-02,10.23,23.67,23.26,10.8,20.08,11.6,0.0
172,长海县,39.28,122.59,2024-05-03,12.39,24.19,23.83,13.69,20.4,13.83,0.0
172,长海县,39.28,122.59,2024-05-04,11.96,20.18,19.8,14.05,16.0,13.49,0.62
172,长海县,39.28,122.59,2024-05-05,10.35,14.45,11.43,14.45,12.49,10.35,38.65
172,长海县,39.28,122.59,2024-05-06,11.84,15.06,13.51,11.84,14.57,13.61,53.09
172,长海县,39.28,122.59,2024-05-07,12.64,20.48,18.91,13.33,17.91,13.42,0.0
172,长海县,39.28,122.59,2024-05-08,12.91,20.92,20.92,14.41,16.08,14.04,0.0
172,长海县,39.28,122.59,2024-05-09,11.97,21.26,21.21,12.45,17.18,14.09,0.0
